price,location_city,location_city_district,area_property,num_floors_building,apartment_floor,registered,heating_type,num_rooms,num_bathrooms
72900.0,beograd,savski venac,47.0,5.0,0.0,True,Centralno,1.5,1.0
117000.0,beograd,novi beograd,72.0,13.0,7.0,True,Centralno,2.5,1.0
110000.0,beograd,zvezdara,55.0,6.0,5.0,False,Centralno,2.0,1.0
143000.0,beograd,novi beograd,55.0,7.0,5.0,False,Centralno,2.0,1.0
143000.0,beograd,novi beograd,55.0,7.0,3.0,False,Centralno,2.0,1.0
28000.0,beograd,zvezdara,40.0,4.930902111324376,4.0,True,Centralno,1.0,1.0
83000.0,beograd,zvezdara,51.0,4.0,1.0,True,Centralno,2.0,1.0
139000.0,beograd,palilula,62.0,7.0,5.0,True,Centralno,3.0,1.0
48500.0,beograd,zvezdara,54.0,3.0,0.0,True,Gas,2.0,1.0
58000.0,beograd,rakovica,66.0,8.0,4.0,True,Centralno,2.5,1.0
119911.0,beograd,novi beograd,77.0,9.0,9.0,True,Centralno,3.0,1.0
60000.0,beograd,vozdovac,58.0,2.0,-1.0,True,TA peć,2.0,1.0
22000.0,beograd,rakovica,25.0,4.0,1.0,True,Etažno,1.0,1.0
48000.0,beograd,rakovica,55.0,4.0,1.0,True,Struja,2.0,1.0
49000.0,beograd,rakovica,55.0,6.0,0.0,True,Centralno,2.5,1.0
65500.0,beograd,zemun,50.0,7.0,4.0,True,Centralno,2.0,1.0
120000.0,beograd,zemun,96.0,1.0,0.0,True,Etažno,4.0,1.0
63000.0,beograd,zemun,82.0,2.0,1.0,True,Etažno,3.0,1.0
110000.0,beograd,zemun,89.0,1.0,1.0,True,Etažno,3.0,1.0
79000.0,beograd,novi beograd,62.0,4.0,4.0,True,Centralno,2.5,1.0
157500.0,beograd,novi beograd,75.0,9.0,5.0,True,Centralno,2.5,1.0
150000.0,beograd,novi beograd,96.0,10.0,9.0,True,Centralno,3.5,2.0
77000.0,beograd,zvezdara,67.0,4.0,3.0,True,Etažno,3.0,1.0
115000.0,beograd,stari grad,43.0,5.0,2.0,True,Centralno,1.5,1.0
260000.0,beograd,vracar,104.0,3.0,0.0,True,Centralno,3.0,1.0
85000.0,beograd,novi beograd,61.0,20.0,17.0,True,Centralno,2.5,1.0
159000.0,beograd,novi beograd,77.0,7.0,6.0,True,Centralno,3.0,1.0
132000.0,beograd,cukarica,79.0,7.0,7.0,True,Centralno,3.5,1.0
77000.0,beograd,vracar,36.0,6.0,0.0,True,Centralno,1.5,1.0
145000.0,beograd,vracar,67.0,8.0,7.0,False,Centralno,2.0,1.0
175000.0,beograd,stari grad,63.0,5.0,2.0,True,Norveški radijatori,3.0,1.0
48500.0,beograd,rakovica,65.0,3.0,0.0,True,Struja,2.5,1.0
117000.0,beograd,stari grad,43.0,13.0,13.0,True,Centralno,1.5,1.0
144500.0,beograd,vracar,83.0,4.0,3.0,True,Centralno,3.0,2.0
51500.0,beograd,rakovica,39.0,4.593103448275862,1.0,False,Centralno,1.0,1.0
145000.0,beograd,palilula,70.0,3.0,2.0,True,Centralno,3.0,1.0
128000.0,beograd,vozdovac,83.0,7.0,1.0,True,Centralno,3.0,1.0
69000.0,beograd,rakovica,88.0,4.0,3.0,True,Centralno,3.0,1.0
142000.0,beograd,palilula,64.0,6.0,5.0,True,Centralno,2.5,1.0
44000.0,beograd,rakovica,45.0,4.0,4.0,True,Etažno,1.0,1.0
72000.0,beograd,vracar,47.0,2.0,-1.0,True,Etažno,2.0,1.0
65000.0,beograd,grocka,130.0,2.0,1.0,True,Gas,4.5,2.0
159000.0,beograd,novi beograd,74.0,7.0,5.0,True,Centralno,2.5,1.0
45000.0,beograd,savski venac,31.0,2.0,0.0,True,Centralno,1.0,1.0
45000.0,beograd,grocka,58.0,1.0,1.0,True,Etažno,2.5,1.0
45000.0,beograd,grocka,56.0,3.2,0.0,True,Etažno,2.0,1.0
36000.0,beograd,novi beograd,90.0,9.022132796780683,1.0,True,Etažno,3.0,1.0
244000.0,beograd,vozdovac,132.0,2.0,2.0,True,Centralno,4.0,2.0
139000.0,beograd,novi beograd,74.0,4.0,2.0,False,Centralno,3.0,1.0
150000.0,beograd,vracar,61.0,4.0,3.0,True,Centralno,2.5,1.0
90000.0,beograd,vracar,50.0,19.0,18.0,True,Centralno,1.5,1.0
67200.0,beograd,palilula,63.0,4.0,3.0,True,Centralno,2.5,1.0
125000.0,beograd,vracar,66.0,3.0,3.0,True,Etažno,3.0,1.0
93000.0,beograd,cukarica,72.0,6.0,1.0,True,Centralno,2.5,1.0
140000.0,beograd,novi beograd,79.0,5.0,2.0,True,Centralno,3.0,1.0
21250.0,beograd,zemun,25.0,2.0,1.0,False,Norveški radijatori,1.0,1.0
27500.0,beograd,rakovica,61.0,4.0,4.0,True,Centralno,2.0,1.0
26000.0,beograd,zemun,56.0,3.0,3.0,True,Struja,2.0,1.0
38000.0,beograd,rakovica,38.0,4.0,1.0,True,Centralno,1.0,1.0
95000.0,beograd,novi beograd,64.0,8.0,5.0,True,Centralno,2.0,1.0
70000.0,beograd,rakovica,62.0,4.0,1.0,True,Centralno,2.5,1.0
80000.0,beograd,zemun,58.0,11.0,6.0,True,Centralno,2.0,1.0
70000.0,beograd,rakovica,62.0,4.0,1.0,True,Centralno,2.5,1.0
102000.0,beograd,vozdovac,62.0,3.0,3.0,True,Etažno,3.0,1.0
130000.0,beograd,zvezdara,100.0,5.0,5.0,True,Centralno,3.0,1.0
109000.0,beograd,vozdovac,47.0,4.0,1.0,False,Centralno,4.0,1.0
206272.0,beograd,zvezdara,94.0,7.0,6.0,True,Centralno,3.0,2.0
201564.0,beograd,zvezdara,92.0,7.0,3.0,True,Centralno,4.0,2.0
230000.0,beograd,cukarica,196.0,4.477707006369426,0.0,True,Centralno,5.0,2.0
135000.0,beograd,stari grad,75.0,10.0,8.0,True,Centralno,2.5,1.0
145000.0,beograd,vracar,75.0,3.0,3.0,True,Etažno,4.0,1.0
141500.0,beograd,novi beograd,78.0,8.0,4.0,True,Centralno,2.5,1.0
85000.0,beograd,zemun,125.0,6.0,6.0,True,Centralno,4.0,1.0
100000.0,beograd,vracar,43.0,13.0,3.0,True,Centralno,1.5,1.0
133000.0,beograd,novi beograd,86.0,16.0,3.0,True,Centralno,3.0,1.0
29990.0,beograd,palilula,34.0,5.0,3.0,True,Etažno,1.5,1.0
102000.0,beograd,cukarica,75.0,3.0,1.0,True,Etažno,3.0,1.0
29900.0,beograd,rakovica,26.0,3.0,1.0,True,Gas,1.0,1.0
90000.0,beograd,novi beograd,55.0,2.0,2.0,True,Centralno,2.0,1.0
125000.0,beograd,novi beograd,67.0,4.0,1.0,True,Centralno,2.0,1.0
42000.0,beograd,zemun,55.0,3.8565022421524664,0.0,True,Struja,2.0,1.0
133000.0,beograd,savski venac,75.0,6.0,6.0,True,Centralno,3.5,1.0
90000.0,beograd,zemun,63.0,2.0,2.0,True,Etažno,2.5,1.0
135000.0,beograd,novi beograd,68.0,4.0,3.0,True,Centralno,2.5,1.0
123000.0,beograd,cukarica,62.0,13.0,6.0,True,Centralno,2.5,1.0
112200.0,beograd,stari grad,58.0,5.190311418685121,3.0,True,Centralno,2.0,1.0
65500.0,beograd,palilula,59.0,4.0,0.0,True,Centralno,1.0,1.0
81200.0,beograd,palilula,67.0,4.0,2.0,True,Centralno,3.0,1.0
37000.0,beograd,palilula,35.0,4.0,3.0,True,Etažno,1.5,1.0
128000.0,beograd,cukarica,110.0,5.0,4.0,True,Centralno,5.0,3.0
330000.0,beograd,vracar,102.0,6.0,1.0,True,Centralno,3.0,3.0
385000.0,beograd,vracar,112.0,6.0,5.0,True,Centralno,3.0,3.0
108000.0,beograd,vracar,54.0,4.910761154855643,0.0,True,Etažno,2.5,1.0
200000.0,beograd,savski venac,78.0,2.0,1.0,False,Gas,3.5,2.0
267000.0,beograd,savski venac,108.0,2.0,1.0,False,Gas,3.5,2.0
139000.0,beograd,stari grad,41.0,4.0,1.0,True,Etažno,2.0,1.0
75000.0,beograd,stari grad,20.0,5.0,1.0,True,Struja,1.0,1.0
140000.0,beograd,savski venac,72.0,7.822314049586777,0.0,True,Centralno,2.5,2.0
67000.0,beograd,zemun,42.0,3.8565022421524664,0.0,True,Struja,2.0,1.0
135500.0,beograd,zemun,85.0,4.0,1.0,True,Etažno,3.5,1.0
85000.0,beograd,vracar,39.0,4.0,1.0,True,Centralno,1.5,1.0
125000.0,beograd,zvezdara,64.0,4.930902111324376,0.0,True,Centralno,3.0,1.0
35000.0,beograd,zemun,20.0,3.8565022421524664,0.0,True,Struja,1.0,1.0
60000.0,beograd,vozdovac,56.0,2.0,2.0,False,Struja,4.0,2.0
121500.0,beograd,novi beograd,45.0,10.0,10.0,True,Centralno,2.0,1.0
120000.0,beograd,savski venac,47.0,3.0,3.0,True,Podno,1.5,1.0
220000.0,beograd,vracar,102.0,6.0,5.0,True,Centralno,3.0,2.0
149000.0,beograd,zemun,97.0,3.8565022421524664,0.0,True,Struja,2.0,1.0
62000.0,beograd,vracar,36.0,2.0,2.0,True,Struja,1.5,1.0
210000.0,beograd,vozdovac,113.0,4.0,4.0,False,Etažno,4.0,2.0
68900.0,beograd,vozdovac,60.0,5.7492447129909365,0.0,True,Struja,2.0,1.0
117000.0,beograd,zvezdara,78.0,7.0,0.0,True,Centralno,3.0,1.0
25000.0,beograd,stari grad,58.0,4.0,4.0,True,Centralno,2.0,1.0
45650.0,beograd,stari grad,83.0,5.0,5.0,True,Centralno,3.0,1.0
50000.0,beograd,stari grad,83.0,3.0,3.0,True,Centralno,3.0,1.0
54900.0,beograd,palilula,49.0,4.8046875,0.0,True,Centralno,2.0,1.0
73000.0,beograd,vozdovac,67.0,7.0,2.0,True,Centralno,2.0,1.0
69900.0,beograd,novi beograd,50.0,13.0,12.0,True,Centralno,1.5,1.0
140000.0,beograd,savski venac,71.0,5.0,2.0,False,Struja,2.0,1.0
300000.0,beograd,stari grad,103.0,4.0,1.0,True,Etažno,3.5,1.0
280000.0,beograd,stari grad,118.0,4.0,3.0,True,Centralno,5.0,1.0
259000.0,beograd,stari grad,95.0,5.0,3.0,True,Centralno,3.0,1.0
44000.0,beograd,rakovica,38.0,4.0,4.0,True,Centralno,1.5,1.0
81500.0,beograd,zvezdara,61.0,4.930902111324376,0.0,True,Centralno,3.0,1.0
95000.0,beograd,novi beograd,72.0,8.0,8.0,True,Centralno,2.5,1.0
110000.0,beograd,savski venac,56.0,5.0,4.0,True,Centralno,2.0,1.0
150000.0,beograd,savski venac,76.0,5.0,4.0,True,Etažno,3.0,1.0
85000.0,beograd,zvezdara,92.0,3.0,1.0,True,Norveški radijatori,2.5,1.0
165000.0,beograd,vozdovac,114.0,8.0,5.0,True,Centralno,3.0,1.0
90000.0,beograd,novi beograd,41.0,12.0,4.0,True,Centralno,2.0,1.0
18000.0,beograd,palilula,36.0,5.0,4.0,True,Centralno,1.5,1.0
130000.0,beograd,zvezdara,71.0,4.930902111324376,0.0,True,Centralno,2.5,1.0
219000.0,beograd,novi beograd,96.0,6.0,6.0,True,Centralno,3.0,1.0
60750.0,beograd,palilula,44.0,5.0,2.0,True,Centralno,2.0,1.0
252500.0,beograd,palilula,75.0,4.0,1.0,False,Etažno,3.0,1.0
235600.0,beograd,palilula,70.0,4.0,1.0,False,Etažno,3.0,1.0
29000.0,beograd,zvezdara,34.0,2.0,2.0,True,Gas,1.5,1.0
63600.0,beograd,zvezdara,53.0,4.930902111324376,0.0,True,Centralno,1.5,1.0
45000.0,beograd,zvezdara,39.0,4.0,0.0,True,Centralno,1.0,1.0
28000.0,beograd,vozdovac,16.0,4.0,0.0,True,Centralno,1.0,1.0
34000.0,beograd,rakovica,24.0,5.0,3.0,True,Centralno,1.0,1.0
88554.0,beograd,zvezdara,55.0,4.930902111324376,2.378512396694215,False,Centralno,2.0,1.0
110000.0,beograd,zvezdara,82.0,1.0,0.0,True,TA peć,3.0,1.0
149900.0,beograd,novi beograd,38.0,30.0,4.0,False,Centralno,1.0,1.0
126000.0,beograd,cukarica,71.0,3.0,0.0,True,Centralno,2.5,1.0
78900.0,beograd,novi beograd,50.0,15.0,11.0,True,Centralno,2.5,1.0
165000.0,beograd,vozdovac,66.0,5.7492447129909365,0.0,True,Etažno,2.5,1.0
112000.0,beograd,savski venac,60.0,4.0,4.0,True,Struja,2.5,1.0
105000.0,beograd,rakovica,75.0,7.0,7.0,False,Centralno,4.0,2.0
39600.0,beograd,novi beograd,36.0,3.0,1.0,True,Struja,1.5,1.0
36000.0,beograd,novi beograd,40.0,3.0,3.0,True,Struja,2.0,1.0
90000.0,beograd,novi beograd,41.0,13.0,12.0,True,Centralno,2.5,1.0
135000.0,beograd,novi beograd,87.0,16.0,3.0,True,Centralno,3.0,1.0
97500.0,beograd,zvezdara,65.0,5.0,1.0,True,Etažno,3.0,1.0
123000.0,beograd,cukarica,69.0,8.0,5.0,True,Centralno,2.5,1.0
475887.0,beograd,stari grad,173.0,6.0,6.0,False,Etažno,4.0,1.0
143000.0,beograd,novi beograd,55.0,6.0,5.0,True,Centralno,2.0,1.0
157500.0,beograd,novi beograd,75.0,9.0,5.0,True,Centralno,2.5,1.0
82000.0,beograd,vozdovac,44.0,11.0,4.0,True,Centralno,1.5,1.0
31000.0,beograd,palilula,55.0,5.0,5.0,True,Struja,3.0,1.0
48690.0,beograd,palilula,37.0,5.0,3.0,False,Etažno,1.5,1.0
53900.0,beograd,zemun,70.0,3.8565022421524664,1.0,False,Etažno,3.0,1.0
154800.0,beograd,vozdovac,86.0,8.0,8.0,True,Etažno,3.0,1.0
102600.0,beograd,vozdovac,57.0,8.0,8.0,True,Etažno,2.5,1.0
38000.0,beograd,zemun,39.0,1.0,0.0,True,Centralno,1.0,1.0
99999.0,beograd,palilula,55.0,15.0,0.0,True,Centralno,2.5,1.0
105000.0,beograd,vozdovac,80.0,8.0,7.0,True,Struja,3.5,1.0
92000.0,beograd,vozdovac,51.0,9.0,8.0,False,Centralno,3.0,1.0
70000.0,beograd,palilula,50.0,4.0,1.0,False,Centralno,2.0,1.0
119600.0,beograd,novi beograd,92.0,4.0,1.0,False,Centralno,3.0,1.0
100100.0,beograd,zemun,58.0,2.0,0.0,False,Etažno,2.5,1.0
62000.0,beograd,novi beograd,38.0,4.0,2.0,True,Struja,1.5,1.0
123900.0,beograd,zemun,72.0,2.0,1.0,False,Etažno,3.5,1.0
83100.0,beograd,zemun,48.0,2.0,0.0,False,Etažno,2.0,1.0
106900.0,beograd,zemun,62.0,2.0,0.0,False,Etažno,3.0,1.0
90000.0,beograd,zemun,63.0,3.0,2.0,True,Etažno,3.0,1.0
47000.0,beograd,zvezdara,58.0,5.0,0.0,True,Etažno,2.0,1.0
140000.0,beograd,palilula,87.0,13.0,4.0,True,Centralno,3.0,1.0
105000.0,beograd,novi beograd,72.0,19.0,9.0,True,Centralno,2.5,1.0
33000.0,beograd,zvezdara,27.0,3.0,1.0,True,Etažno,1.5,1.0
109900.0,beograd,zvezdara,48.0,3.0,1.0,True,Struja,2.0,1.0
235400.0,beograd,palilula,82.0,5.0,1.0,False,Centralno,3.5,1.0
248600.0,beograd,palilula,85.0,5.0,3.0,False,Centralno,3.5,1.0
41000.0,beograd,zvezdara,35.0,3.0,1.0,True,Etažno,2.5,1.0
529000.0,beograd,vozdovac,320.0,8.0,7.0,True,Podno,6.0,1.0
369000.0,beograd,vozdovac,254.0,8.0,3.0,True,Etažno,3.0,1.0
120000.0,beograd,vracar,52.0,4.910761154855643,0.0,True,Etažno,2.0,1.0
44900.0,beograd,savski venac,40.0,3.0,-1.0,True,Centralno,1.5,1.0
120000.0,beograd,vracar,52.0,4.910761154855643,0.0,True,Centralno,1.5,1.0
114000.0,beograd,novi beograd,59.0,4.0,1.0,True,Centralno,3.0,1.0
54500.0,beograd,vozdovac,48.0,3.0,0.0,True,Gas,3.0,1.0
339000.0,beograd,vracar,129.0,4.0,2.0,True,Centralno,4.0,1.0
54000.0,beograd,zvezdara,41.0,2.0,2.0,False,Etažno,2.0,1.0
82000.0,beograd,rakovica,69.0,3.0,3.0,True,Centralno,3.0,1.0
200900.0,beograd,vozdovac,101.0,5.0,4.0,True,Etažno,4.0,1.0
53000.0,beograd,vracar,22.0,6.0,0.0,True,Etažno,1.0,1.0
118000.0,beograd,vracar,54.0,4.0,1.0,True,Etažno,3.0,1.0
199000.0,beograd,vozdovac,106.0,5.0,1.0,True,Centralno,4.0,1.0
96500.0,beograd,novi beograd,74.0,16.0,16.0,True,Centralno,2.5,1.0
62920.0,beograd,novi beograd,26.0,7.0,4.0,True,Centralno,1.0,1.0
45000.0,beograd,palilula,74.0,1.0,1.0,True,Centralno,4.0,1.0
67000.0,beograd,zvezdara,56.0,4.0,4.0,True,Etažno,2.0,1.0
80000.0,beograd,zemun,93.0,3.8565022421524664,0.0,True,Struja,2.0,1.0
57000.0,beograd,rakovica,57.0,4.0,0.0,False,Struja,3.5,1.0
150000.0,beograd,savski venac,66.0,6.0,4.0,True,Centralno,2.0,1.0
84000.0,beograd,zvezdara,59.0,4.0,4.0,True,Etažno,2.5,1.0
99000.0,beograd,vozdovac,87.0,3.0,3.0,True,Etažno,4.0,1.0
44000.0,beograd,zvezdara,37.0,3.0,0.0,True,Struja,1.0,1.0
183738.0,beograd,novi beograd,82.0,7.0,3.0,True,Centralno,3.5,1.0
158840.0,beograd,novi beograd,76.0,7.0,1.0,True,Centralno,3.0,1.0
101640.0,beograd,novi beograd,44.0,7.0,3.0,True,Centralno,2.0,1.0
66000.0,beograd,savski venac,49.0,7.822314049586777,0.0,True,Etažno,1.5,1.0
210000.0,beograd,savski venac,62.0,4.0,2.0,True,Struja,2.0,1.0
110000.0,beograd,savski venac,46.0,7.0,5.0,True,Struja,2.0,1.0
105300.0,beograd,zvezdara,54.0,4.0,1.0,False,Podno,2.5,1.0
107250.0,beograd,zvezdara,55.0,4.0,1.0,False,Podno,2.0,1.0
80000.0,beograd,savski venac,46.0,4.0,-1.0,True,Podno,2.5,1.0
28000.0,beograd,cukarica,30.0,6.0,-1.0,True,Centralno,1.0,1.0
189000.0,beograd,zvezdara,94.0,6.0,6.0,True,Centralno,2.5,1.0
277000.0,beograd,savski venac,103.0,1.0,0.0,False,Gas,3.5,1.0
200000.0,beograd,savski venac,78.0,1.0,0.0,False,Gas,3.0,1.0
267000.0,beograd,savski venac,108.0,1.0,1.0,False,Gas,3.5,1.0
95000.0,beograd,vracar,37.0,3.0,2.0,True,Struja,2.0,1.0
1500000.0,beograd,savski venac,288.0,7.822314049586777,0.0,False,Centralno,4.0,1.0
380000.0,beograd,vracar,126.0,6.0,6.0,True,Centralno,4.0,1.0
160000.0,beograd,novi beograd,61.0,6.0,5.0,True,Centralno,2.0,1.0
175000.0,beograd,stari grad,63.0,3.0,2.0,True,Centralno,2.5,1.0
90000.0,beograd,novi beograd,66.0,10.0,0.0,True,Centralno,2.5,1.0
600000.0,beograd,stari grad,252.0,4.0,4.0,False,Centralno,8.0,1.0
75000.0,beograd,palilula,77.0,4.0,3.0,True,Gas,2.5,1.0
114000.0,beograd,zvezdara,70.0,3.0,1.0,True,Struja,2.5,1.0
220000.0,beograd,zvezdara,131.0,5.0,0.0,True,Centralno,3.0,1.0
235000.0,beograd,vracar,75.0,6.0,5.0,True,Centralno,3.0,1.0
750000.0,beograd,savski venac,192.0,5.0,5.0,False,Centralno,5.0,1.0
89600.0,beograd,novi beograd,98.0,4.0,4.0,True,Etažno,3.5,1.0
235000.0,beograd,novi beograd,92.0,6.0,5.0,True,Centralno,3.0,1.0
180000.0,beograd,savski venac,57.0,23.0,17.0,True,Centralno,2.0,1.0
105270.0,beograd,vozdovac,58.0,5.0,2.0,False,Etažno,2.5,1.0
132495.0,beograd,vozdovac,73.0,5.0,1.0,False,Etažno,3.5,1.0
132495.0,beograd,vozdovac,73.0,5.0,1.0,False,Etažno,3.5,1.0
187000.0,beograd,stari grad,100.0,5.0,3.0,True,Centralno,2.5,1.0
49000.0,beograd,palilula,40.0,5.0,-1.0,True,Centralno,2.5,1.0
60000.0,beograd,cukarica,53.0,4.0,0.0,True,Struja,2.5,1.0
80000.0,beograd,savski venac,40.0,4.0,1.0,True,Norveški radijatori,1.0,1.0
91900.0,beograd,vracar,35.0,6.0,6.0,True,Centralno,2.0,1.0
218900.0,beograd,vozdovac,74.0,4.0,0.0,True,Centralno,3.0,1.0
259600.0,beograd,vozdovac,89.0,4.0,0.0,True,Centralno,4.0,1.0
393525.0,beograd,vozdovac,135.0,4.0,1.0,True,Centralno,4.0,1.0
430888.0,beograd,savski venac,143.0,17.0,9.0,False,Centralno,4.0,1.0
210888.0,beograd,savski venac,71.0,17.0,5.0,False,Centralno,2.5,1.0
95000.0,beograd,cukarica,52.0,5.0,4.0,True,Centralno,2.5,1.0
97580.0,beograd,zvezdara,59.0,6.0,3.0,False,Centralno,2.5,1.0
97580.0,beograd,zvezdara,59.0,6.0,3.0,False,Centralno,2.5,1.0
97580.0,beograd,zvezdara,59.0,6.0,5.0,False,Centralno,2.5,1.0
138980.0,beograd,zvezdara,84.0,6.0,4.0,False,Centralno,3.5,1.0
138980.0,beograd,zvezdara,84.0,6.0,5.0,False,Centralno,3.5,1.0
138980.0,beograd,zvezdara,84.0,6.0,6.0,False,Centralno,3.5,1.0
42000.0,beograd,cukarica,32.0,4.0,0.0,True,Struja,1.0,1.0
95900.0,beograd,vracar,43.0,4.910761154855643,0.0,True,Centralno,1.0,1.0
39600.0,beograd,zvezdara,45.0,3.0,0.0,True,Etažno,3.0,1.0
135000.0,beograd,vozdovac,87.0,3.0,3.0,True,Etažno,3.0,1.0
95000.0,beograd,novi beograd,82.0,14.0,14.0,True,Centralno,3.0,1.0
249000.0,beograd,vracar,81.0,4.0,4.0,True,Centralno,3.0,1.0
79500.0,beograd,rakovica,78.0,5.0,0.0,True,Centralno,3.0,1.0
149900.0,beograd,zvezdara,75.0,6.0,2.0,True,Centralno,3.0,1.0
285000.0,beograd,stari grad,82.0,5.0,2.0,True,Centralno,4.0,1.0
251888.0,beograd,savski venac,88.0,7.822314049586777,10.0,True,Centralno,3.0,1.0
140250.0,beograd,zemun,85.0,4.0,3.0,False,Etažno,3.0,1.0
84600.0,beograd,zemun,47.0,2.0,0.0,False,Etažno,1.5,1.0
32000.0,beograd,novi beograd,32.0,9.022132796780683,0.0,True,Centralno,1.0,1.0
90000.0,beograd,zvezdara,56.0,6.0,5.0,False,Centralno,2.0,1.0
45720.0,beograd,zvezdara,36.0,4.930902111324376,0.0,True,Etažno,2.0,1.0
52360.0,beograd,zvezdara,44.0,4.930902111324376,1.0,True,Etažno,1.5,1.0
49530.0,beograd,zvezdara,39.0,4.0,1.0,True,Etažno,2.0,1.0
115000.0,beograd,novi beograd,62.0,9.022132796780683,0.0,True,Centralno,2.5,1.0
66900.0,beograd,vracar,38.0,2.0,-1.0,True,Centralno,2.0,1.0
125000.0,beograd,vozdovac,65.0,4.0,4.0,True,Centralno,3.0,1.0
135000.0,beograd,novi beograd,65.0,4.0,3.0,True,Centralno,2.5,1.0
129000.0,beograd,palilula,51.0,4.8046875,0.0,True,Struja,2.0,1.0
119000.0,beograd,novi beograd,76.0,12.0,10.0,True,Centralno,3.0,1.0
279000.0,beograd,novi beograd,212.0,13.0,13.0,False,Centralno,6.0,2.0
90000.0,beograd,vozdovac,84.0,3.0,1.0,True,Centralno,3.0,1.0
49000.0,beograd,cukarica,33.0,5.0,4.0,True,Centralno,1.0,1.0
158000.0,beograd,novi beograd,65.0,8.0,2.0,False,Centralno,3.0,2.0
67000.0,beograd,zemun,49.0,3.0,0.0,True,Etažno,2.0,1.0
13500.0,beograd,rakovica,18.0,2.0,0.0,False,Centralno,1.0,1.0
120000.0,beograd,novi beograd,57.0,6.0,0.0,True,Centralno,1.0,1.0
41500.0,beograd,palilula,43.0,4.0,3.0,True,Centralno,1.0,1.0
57000.0,beograd,palilula,64.0,4.0,4.0,True,Centralno,2.0,1.0
110000.0,beograd,novi beograd,73.0,7.0,6.0,True,Centralno,2.5,1.0
52500.0,beograd,palilula,56.0,6.0,2.0,True,Gas,2.0,1.0
68000.0,beograd,zemun,43.0,4.0,0.0,True,Centralno,1.5,1.0
160000.0,beograd,stari grad,60.0,6.0,3.0,True,Etažno,3.0,1.0
123000.0,beograd,stari grad,62.0,5.0,3.0,True,Struja,2.0,1.0
105000.0,beograd,novi beograd,68.0,4.0,4.0,True,Centralno,3.0,1.0
50000.0,beograd,vozdovac,81.0,2.0,0.0,True,Struja,3.0,1.0
54000.0,beograd,vozdovac,50.0,5.7492447129909365,0.0,True,TA peć,2.5,1.0
137000.0,beograd,zvezdara,64.0,5.0,2.0,True,Centralno,3.0,1.0
64000.0,beograd,palilula,36.0,4.0,4.0,True,Etažno,1.5,1.0
87000.0,beograd,zvezdara,53.0,11.0,1.0,True,Centralno,2.0,1.0
95000.0,beograd,cukarica,60.0,5.0,4.0,True,Centralno,2.5,1.0
110000.0,beograd,palilula,80.0,5.0,2.0,True,Centralno,3.0,1.0
89000.0,beograd,novi beograd,100.0,9.022132796780683,5.147512864493996,True,Centralno,4.0,2.0
270000.0,beograd,vracar,104.0,4.0,4.0,True,Struja,3.0,1.0
65000.0,beograd,zvezdara,67.0,5.0,0.0,True,Struja,3.0,1.0
309000.0,beograd,savski venac,82.0,23.0,13.0,True,Centralno,3.0,1.0
310000.0,beograd,vracar,120.0,4.0,1.0,True,Centralno,4.0,2.0
522000.0,beograd,stari grad,174.0,5.0,4.0,False,Centralno,4.0,1.0
59800.0,beograd,zvezdara,26.0,2.0,0.0,True,Centralno,1.5,1.0
212000.0,beograd,novi beograd,56.0,30.0,24.0,False,Centralno,2.0,1.0
325000.0,beograd,novi beograd,89.0,30.0,26.0,False,Centralno,3.0,1.0
109000.0,beograd,palilula,66.0,8.0,7.0,False,Centralno,2.0,1.0
102000.0,beograd,savski venac,45.0,7.822314049586777,0.0,True,Centralno,2.0,1.0
63500.0,beograd,cukarica,41.0,4.477707006369426,0.0,True,Centralno,1.0,1.0
17900.0,beograd,cukarica,21.0,3.0,-1.0,True,TA peć,1.0,1.0
111000.0,beograd,novi beograd,58.0,18.0,4.0,True,Centralno,2.5,1.0
300000.0,beograd,stari grad,107.0,5.0,1.0,True,Etažno,3.5,2.0
37700.0,beograd,zemun,29.0,4.0,2.0,True,Etažno,1.0,1.0
41500.0,beograd,palilula,52.0,5.0,5.0,False,Etažno,2.0,1.0
115000.0,beograd,savski venac,30.0,23.0,5.0,True,Centralno,1.0,1.0
48000.0,beograd,zvezdara,60.0,4.0,-1.0,True,TA peć,4.0,1.0
85000.0,beograd,vracar,39.0,4.910761154855643,0.0,False,Centralno,1.5,1.0
33000.0,beograd,novi beograd,49.0,9.022132796780683,0.0,True,Centralno,2.0,1.0
80137.0,beograd,vozdovac,42.0,7.0,3.0,False,Etažno,1.5,1.0
66258.0,beograd,vozdovac,34.0,7.0,2.0,False,Etažno,1.5,1.0
172000.0,beograd,vracar,83.0,3.0,2.0,True,Centralno,3.0,1.0
500000.0,beograd,cukarica,191.0,8.0,7.0,True,Centralno,7.0,4.0
121500.0,beograd,novi beograd,45.0,10.0,10.0,False,Centralno,2.0,1.0
105000.0,beograd,savski venac,60.0,5.0,4.0,True,Centralno,2.0,1.0
260000.0,beograd,zvezdara,105.0,4.930902111324376,2.378512396694215,False,Centralno,3.5,1.0
45500.0,beograd,vracar,32.0,3.0,1.0,True,Podno,1.5,1.0
78000.0,beograd,vracar,30.0,4.0,4.0,True,Centralno,1.5,1.0
45000.0,beograd,vracar,38.0,3.0,0.0,True,Struja,1.0,1.0
220000.0,beograd,vracar,105.0,4.910761154855643,0.0,True,Centralno,3.0,1.0
60500.0,beograd,vozdovac,50.0,4.0,2.0,True,Etažno,2.5,1.0
